/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_00_528.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_00_528.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_00_528.jpg, 0, 0, 0, 7.79817E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_00_634.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_00_634.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_00_634.jpg, 0, 0, 0, 7.815188E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_00_741.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_00_741.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_00_741.jpg, 0, 0, 0, 8.04072E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_00_842.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_00_842.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_00_842.jpg, 0, 0, 0, 7.776977E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_00_947.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_00_947.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_00_947.jpg, 0, 0, 0, 7.897105E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_051.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_051.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_051.jpg, 0, 0, 0, 7.78622E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_160.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_160.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_160.jpg, 0, 0, 0, 7.790668E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_261.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_261.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_261.jpg, 0, 0, 0, 7.818821E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_371.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_371.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_371.jpg, 0, 0, 0, 7.793528E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_474.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_474.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_474.jpg, 0, 0, 0, 7.792615E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_584.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_584.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_584.jpg, 0, 0, 0, 8.051097E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_686.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_686.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_686.jpg, 0, 0, 0, 7.895252E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_797.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_797.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_797.jpg, 0, 0, 0, 7.796141E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_01_898.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_01_898.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_01_898.jpg, 0, 0, 0, 7.850531E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_003.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_003.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_003.jpg, 0, 0, 0, 7.852166E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_113.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_113.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_113.jpg, 0, 0, 0, 7.788884E-05
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_220.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_220.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_220.jpg, 0, 0.07195473, 0, 0.002015839
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_358.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_358.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_358.jpg, 0, 0.4848511, 0, 0.7999835
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_507.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_507.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_507.jpg, 0, 0.8938351, 0, 1.880011
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_619.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_619.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_619.jpg, 0, 1, 0, 3.534777
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_729.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_729.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_729.jpg, 0, 1, 0, 4.707359
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_834.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_834.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_834.jpg, 0, 1, 0, 5.866202
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_02_942.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_02_942.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_02_942.jpg, 0, 1, 0, 7.242064
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_049.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_049.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_049.jpg, 0, 1, 0, 8.376381
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_157.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_157.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_157.jpg, 0, 1, 0, 9.72299
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_262.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_262.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_262.jpg, 0, 1, 0, 10.83304
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_369.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_369.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_369.jpg, -0.3205347, 1, 0, 11.9973
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_494.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_494.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_494.jpg, 0, 1, 0, 13.30791
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_622.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_622.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_622.jpg, 0, 1, 0, 14.22952
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_688.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_688.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_688.jpg, 0, 1, 0, 15.34198
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_799.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_799.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_799.jpg, 0, 1, 0, 16.60743
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_03_902.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_03_902.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_03_902.jpg, -0.3105927, 1, 0, 17.549
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_010.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_010.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_010.jpg, -0.6335907, 1, 0, 18.39322
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_117.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_117.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_117.jpg, -0.9534631, 1, 0, 19.21889
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_225.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_225.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_225.jpg, -0.6276963, 1, 0, 20.27264
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_331.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_331.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_331.jpg, -0.3084662, 1, 0, 21.26026
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_445.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_445.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_445.jpg, 0, 1, 0, 22.43576
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_555.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_555.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_555.jpg, 0, 1, 0, 23.60853
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_667.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_667.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_667.jpg, 0, 0.9198763, 0, 24.58399
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_778.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_778.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_778.jpg, 0, 1, 0, 25.7174
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_04_893.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_04_893.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_04_893.jpg, 0, 1, 0, 26.66519
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_002.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_002.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_002.jpg, -0.3284969, 1, 0, 27.70171
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_121.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_121.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_121.jpg, 0, 1, 0, 28.81191
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_234.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_234.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_234.jpg, 0, 1, 0, 29.72872
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_345.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_345.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_345.jpg, 0, 1, 0, 30.1904
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_456.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_456.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_456.jpg, 0, 1, 0, 30.19062
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_564.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_564.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_564.jpg, -0.3249028, 1, 0, 30.16978
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_677.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_677.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_677.jpg, 0, 1, 0, 30.18906
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_789.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_789.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_789.jpg, 0, 1, 0, 30.19015
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_05_899.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_05_899.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_05_899.jpg, 0, 1, 0, 30.19031
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_001.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_001.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_001.jpg, -0.3046675, 1, 0, 30.17445
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_147.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_147.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_147.jpg, -0.7421215, 1, 0, 30.11732
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_258.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_258.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_258.jpg, -0.9104633, 0.6639035, 0, 30.02286
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_372.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_372.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_372.jpg, -0.5683107, 0.8203628, 0, 30.1712
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_480.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_480.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_480.jpg, -0.2452433, 0.4972954, 0, 30.05967
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_594.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_594.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_594.jpg, 0, 0.1530485, 0, 29.95285
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_700.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_700.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_700.jpg, 0, 0, 0, 29.5984
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_813.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_813.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_813.jpg, 0.1007609, 0, 0, 29.28214
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_06_919.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_06_919.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_06_919.jpg, 0.419421, 0, 0, 28.73619
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_026.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_026.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_026.jpg, 0.741756, 0, 0, 28.04574
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_136.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_136.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_136.jpg, 1, 0, 0, 27.14797
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_241.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_241.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_241.jpg, 0.6864097, 0, 0, 26.86997
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_348.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_348.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_348.jpg, 0.3643808, 0, 0, 26.68147
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_456.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_456.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_456.jpg, 0.03932786, 0, 0, 26.35074
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_563.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_563.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_563.jpg, -0.07592726, 0, 0, 26.0752
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_674.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_674.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_674.jpg, -0.4084983, 0, 0, 25.63781
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_781.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_781.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_781.jpg, -0.08809876, 0, 0, 25.32608
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_887.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_887.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_887.jpg, 0, 0, 0, 25.06986
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_07_999.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_07_999.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_07_999.jpg, 0, 0, 0, 24.77251
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_08_106.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_08_106.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_08_106.jpg, -0.3215876, 0, 0, 24.45965
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_08_221.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_08_221.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_08_221.jpg, -0.6671669, 0, 0, 23.85432
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_08_336.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_08_336.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_08_336.jpg, -0.32394, 0, 0, 23.57138
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_08_475.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_08_475.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_08_475.jpg, -0.198261, 0, 0, 23.24536
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_08_587.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_08_587.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_08_587.jpg, 0, 0, 0, 23.00143
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_08_699.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_08_699.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_08_699.jpg, 0, 0, 0, 22.72181
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_08_803.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_08_803.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_08_803.jpg, 0, 0, 0, 22.49267
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_08_919.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_08_919.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_08_919.jpg, 0, 0, 0, 22.2221
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_024.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_024.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_024.jpg, 0, 0.316761, 0, 22.23992
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_132.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_132.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_132.jpg, 0, 0, 0, 22.20375
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_244.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_244.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_244.jpg, 0, 0, 0, 21.97859
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_356.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_356.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_356.jpg, -0.08354688, 0, 0, 21.74246
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_462.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_462.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_462.jpg, -0.4013343, 0, 0, 21.12812
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_581.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_581.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_581.jpg, -0.04353619, 0, 0, 20.85366
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_688.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_688.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_688.jpg, 0, 0, 0, 20.93862
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_793.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_793.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_793.jpg, -0.07785344, 0, 0, 20.40976
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_09_906.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_09_906.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_09_906.jpg, -0.2443535, 0, 0, 20.05972
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_10_013.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_10_013.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_10_013.jpg, 0, 0, 0, 20.17515
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_10_123.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_10_123.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_10_123.jpg, -0.3313709, 0, 0, 19.89617
/home/ibrahim/Desktop/data/IMG/center_2020_05_10_23_01_10_232.jpg, /home/ibrahim/Desktop/data/IMG/left_2020_05_10_23_01_10_232.jpg, /home/ibrahim/Desktop/data/IMG/right_2020_05_10_23_01_10_232.jpg, -0.005094051, 0, 0, 19.31186
